Test Version, drone_x, drone_y, drone_z, us_0, us_1, us_2, us_3, us_4, us_5, raw_accel_x, raw_accel_y, raw_accel_z, filt_accel_x, filt_accel_y, filt_accel_z, raw_vel_x, raw_vel_y, raw_vel_z, filt_vel_x, filt_vel_y, filt_vel_z, raw_pos_x, raw_pos_y, raw_pos_z, filt_pos_x, filt_pos_y, filt_pos_z, heading, compass_x, compass_y, compass_z, millis, recording_enabled0.000000,0.000000,0.000000,0.000000,117.000000,2.000000,33.000000,130.000000,181.000000,23.000000,122.575005,183.862503,0.000006,24.515001,36.772499,0.000001,23.595686,2.022487,140.225800,4.719138,0.404497,28.045162,17.798256,0.170808,81.001480,3.559651,0.034162,16.200293,64.411888,0.975000,3.750000,-0.200000,1087.0000000.000000
0.000000,0.000000,0.000000,0.000000,115.000000,3.000000,33.000000,98.000000,215.000000,42.000000,61.287506,183.862503,0.000006,12.257502,36.772499,0.000001,21.450624,-2.206350,177.672455,4.290124,-0.441270,35.534485,23.883184,-0.153158,125.744049,4.776637,-0.030632,25.148806,65.125084,0.950000,3.850000,-0.250000,1613.0000000.000000
0.000000,0.000000,0.000000,0.000000,114.000000,3.000000,33.000000,131.000000,182.000000,112.000000,-0.000005,-183.862503,245.149994,-0.000001,-36.772499,49.029999,18.631399,-4.228839,214.199799,3.726279,-0.845768,42.839954,29.161140,-1.533291,181.318054,5.832228,-0.306658,36.263611,65.038010,0.950000,3.825000,-0.275000,2133.0000000.000000
0.000000,0.000000,0.000000,0.000000,349.000000,3.000000,33.000000,261.000000,180.000000,45.000000,-61.287506,-122.575005,245.149994,-12.257502,-24.515001,49.029999,16.670202,-2.328926,257.101044,3.334039,-0.465785,51.420185,35.568195,-1.486774,264.143311,7.113638,-0.297355,52.828671,64.685829,0.975000,3.825000,-0.325000,2678.0000000.000000
0.000000,0.000000,0.000000,0.000000,540.000000,3.000000,34.000000,102.000000,263.000000,57.000000,61.287506,122.575005,0.000006,12.257502,24.515001,0.000001,16.057327,-3.554677,294.363861,3.211464,-0.710935,58.872742,40.256496,-2.596936,345.655273,8.051301,-0.519387,69.131058,64.770256,0.950000,3.750000,-0.300000,3239.0000000.000000
0.000000,0.000000,0.000000,0.000000,116.000000,3.000000,130.000000,127.000000,180.000000,110.000000,-0.000006,-61.287506,306.437500,-0.000001,-12.257502,61.287498,16.179901,-1.716052,328.439575,3.235979,-0.343210,65.687912,44.983353,-3.328035,436.829651,8.996671,-0.665607,87.365913,64.949867,0.950000,3.800000,-0.200000,3765.0000000.000000
0.000000,0.000000,0.000000,0.000000,28.000000,3.000000,108.000000,109.000000,181.000000,60.000000,61.287506,61.287506,0.000006,12.257502,12.257502,0.000001,18.386253,1.470898,362.515442,3.677249,0.294180,72.503075,50.884605,-3.157716,556.582947,10.176922,-0.631544,111.316559,64.860619,0.950000,3.775000,-0.300000,4295.0000000.000000
0.000000,0.000000,0.000000,0.000000,410.000000,3.000000,36.000000,75.000000,147.000000,27.000000,-183.862503,-122.575005,122.574989,-36.772499,-24.515001,24.514997,20.041018,10.480160,400.697632,4.008202,2.096032,80.139503,56.954758,-1.087793,687.562683,11.390953,-0.217559,137.512497,65.218010,0.925000,3.775000,-0.250000,4831.0000000.000000
0.000000,0.000000,0.000000,0.000000,87.000000,3.000000,109.000000,103.000000,139.000000,2053.000000,-245.150009,-61.287506,61.287483,-49.030003,-12.257502,12.257497,22.492519,13.115522,441.882812,4.498503,2.623105,88.376549,66.182030,4.053063,833.868896,13.236404,0.810613,166.773727,64.334747,1.000000,3.825000,-0.200000,5481.0000000.000000
0.000000,0.000000,0.000000,0.000000,82.000000,3.000000,37.000000,84.000000,136.000000,2055.000000,306.437500,61.287506,306.437531,61.287498,12.257502,61.287506,40.388470,17.099211,499.370575,8.077692,3.419843,99.874092,81.228043,11.011094,1038.944092,16.245609,2.202219,207.788742,66.457298,0.850000,3.825000,-0.400000,6114.0000000.000000
0.000000,0.000000,0.000000,0.000000,69.000000,3.000000,25.000000,91.000000,191.000000,167.000000,-306.437500,-122.575005,-0.000031,-61.287498,-24.515001,-0.000006,59.632748,19.244276,541.352356,11.926547,3.848855,108.270462,94.503784,15.813399,1179.544922,18.900755,3.162679,235.908966,64.054688,1.000000,3.750000,-0.275000,6649.0000000.000000
0.000000,0.000000,0.000000,0.000000,51.000000,3.000000,23.000000,64.000000,143.000000,63.000000,-122.574989,61.287495,-0.000024,-24.514997,12.257499,-0.000005,65.209915,27.089075,577.634521,13.041980,5.417816,115.526909,115.538956,23.491926,1350.417236,23.107784,4.698385,270.083496,63.890587,1.025000,3.800000,-0.200000,7172.0000000.000000
0.000000,0.000000,0.000000,0.000000,25.000000,3.000000,39.000000,80.000000,235.000000,62.000000,-245.149994,-61.287502,-0.000024,-49.029999,-12.257501,-0.000005,75.567490,25.618176,622.251770,15.113500,5.123636,124.450378,136.984619,31.216356,1535.165527,27.396919,6.243272,307.033112,64.504341,0.975000,3.775000,-0.275000,7708.0000000.000000
0.000000,0.000000,0.000000,0.000000,26.000000,3.000000,26.000000,78.000000,142.000000,51.000000,-245.149994,-61.287502,-0.000024,-49.029999,-12.257501,-0.000005,79.980186,26.721354,661.475708,15.996038,5.344271,132.295181,159.668945,38.918785,1728.928223,31.933790,7.783756,345.785645,65.038010,0.950000,3.825000,-0.200000,8235.0000000.000000
0.000000,0.000000,0.000000,0.000000,26.000000,3.000000,26.000000,80.000000,137.000000,42.000000,-183.862488,-61.287502,-0.000024,-36.772499,-12.257501,-0.000005,78.509300,26.476200,698.983643,15.701858,5.295240,139.796768,184.449738,47.202400,1940.183350,36.889950,9.440479,388.036682,65.218010,0.925000,3.775000,-0.250000,8757.0000000.000000
0.000000,0.000000,0.000000,0.000000,449.000000,3.000000,26.000000,80.000000,144.000000,36.000000,183.862488,183.862503,183.862518,36.772499,36.772499,36.772503,81.267235,29.785727,730.669128,16.253441,5.957144,146.133911,205.196411,54.298763,2127.487305,41.039284,10.859749,425.497620,63.795223,1.025000,3.775000,-0.425000,9295.0000000.000000
